Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Merfolk 3 & JMP Plus One 2,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,13.0,NaN
J22 Ferocious 2 & JMP Liliana,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,28.0,NaN
J25 Vampires 2 & JMP Milling,A,UB,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,21.0,NaN
J22 Insects 1 & JMP Cats 2,A,G,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,13.0,NaN
J25 Dinosaurs 2 & JMP Wizards 2,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
J25 Dinosaurs 2 & J25 Surprise 1,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,20.0,NaN
J22 Blink 1 & J25 Stalwart 2,A,W,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,48.0,NaN
J22 Cruel 1 & JMP Tree Hugging 4,A,BG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J25 Soaring 4 & J25 Stalwart 4,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,17.0,NaN
JMP Elves 1 & JMP Feathered Friends 3,A,WG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,25.0,NaN
J22 Detective 2 & JMP Minotaurs 1,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,18.0,NaN
J22 Gigantic 1 & JMP Dragons 1,A,RG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,16.0,NaN
JMP Tree Hugging 2 & JMP Wizards 1,A,UG,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,27.0,NaN
J25 Goblins 4 & JMP Under the Sea 1,A,UR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,22.0,NaN
J25 Nefarious & JMP Doctor 3,A,WU,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,30.0,NaN
J25 Ghastly 4 & JMP Minotaurs 2,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,10.0,NaN
J25 Grave Robbers 2 & J25 Zealots 2,A,BR,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,21.0,NaN
J25 Landfall 3 & JMP Tree Hugging 4,A,G,1,1,0,1.0,23.25198812660507,36.49264695678069,4.413552943391872,15.0,NaN
