Name,Tier,Color,Games Played,Wins,Losses,Win Rate,Conservative Rating,Mean,StdDev,Turns to Win,Turns to Lose
J22 Knights & J22 Spirits 1,B,W,12,8,4,0.6666666666666666,25.296414584456613,27.702471308497653,0.8020189080136801,20.25,17.5
J22 Demons 2 & J22 Gross 3,B,B,22,16,6,0.7272727272727273,25.29629096926159,27.702234879177887,0.8019813033054316,17.5625,21.333333333333332
J22 Inventive 3 & J22 Merfolk 1,B,U,21,14,7,0.6666666666666666,25.294541157375136,27.693591670956273,0.7996835045270457,18.714285714285715,17.0
J22 Demons 1 & J22 Wolves 4,B,BG,21,15,6,0.7142857142857143,25.29402407191147,27.748923301449388,0.8182997431793058,19.133333333333333,20.166666666666668
J22 Boneyard 1 & J22 Gross 2,B,B,23,16,7,0.6956521739130435,25.288292607229444,27.722137665390402,0.8112816860536529,19.375,21.428571428571427
J22 Cruel 4 & J22 Gross 3,B,B,16,11,5,0.6875,25.286664002881686,27.720820377361118,0.8113854581598107,18.90909090909091,21.0
J22 Constellation 1 & J22 Go to School 1,B,WU,25,17,8,0.68,25.286321763716323,27.701161375019367,0.8049465371010149,22.058823529411764,19.5
J22 Inventive 1 & J22 Multi-Headed 1,B,UG,22,15,7,0.6818181818181818,25.279526583457624,27.7050686762395,0.8085140309272922,17.266666666666666,15.571428571428571
J22 Gross 4 & J22 Treasure 4,B,BR,21,14,7,0.6666666666666666,25.271614331965047,27.66770797213518,0.7986978800567107,21.785714285714285,22.428571428571427
J22 Blink 1 & J22 Law 2,B,W,24,16,8,0.6666666666666666,25.269423041323915,27.71705087055537,0.8158759430771517,21.0625,18.625
J22 Boneyard 2 & J22 Elves 3,B,BG,29,19,10,0.6551724137931034,25.26779709198476,27.694447800486518,0.8088835695005856,17.842105263157894,20.6
J22 Insects 1 & J22 Zombies 4,B,BG,20,13,7,0.65,25.266258957590384,27.67092509516796,0.8015553791925254,19.076923076923077,23.142857142857142
J22 Holy 4 & J22 Wolves 4,B,WG,24,16,8,0.6666666666666666,25.265841982312164,27.632981938988202,0.7890466522253463,21.8125,21.0
J22 Fangs 3 & J22 Raid 1,B,BR,26,19,7,0.7307692307692307,25.265179127267174,27.72655563176814,0.8204588348336551,19.105263157894736,21.714285714285715
J22 Fangs 4 & J22 Law 3,B,WB,18,11,7,0.6111111111111112,25.26390180815195,27.649732916482286,0.7952770361101125,19.272727272727273,19.428571428571427
J22 Fangs 2 & J22 Merfolk 1,B,UB,27,18,9,0.6666666666666666,25.26171989823696,27.67224001950229,0.8035067070884434,18.72222222222222,16.444444444444443
J22 Elves 4 & J22 Experimental 1,B,RG,22,13,9,0.5909090909090909,25.261370186104052,27.642249564741444,0.7936264595457972,17.692307692307693,20.333333333333332
J22 Blink 3 & J22 Inventive 1,B,WU,27,17,10,0.6296296296296297,25.258707592873574,27.632199905955375,0.7911641043606005,19.647058823529413,20.1
J22 Treasure 1 & J22 Zombies 4,B,BR,23,16,7,0.6956521739130435,25.255500895334134,27.712640865331988,0.8190466566659513,16.5,16.285714285714285
J22 Detective 1 & J22 Fangs 2,B,UB,19,13,6,0.6842105263157895,25.24862992569268,27.692195149674085,0.8145217413271352,18.846153846153847,19.0
J22 Ferocious 1 & J22 Rats,B,BG,19,12,7,0.631578947368421,25.24596351111415,27.635182699528105,0.7964063961379844,18.083333333333332,14.428571428571429
J22 Fangs 1 & J22 Holy 4,B,WB,27,19,8,0.7037037037037037,25.243350692577447,27.646484863481216,0.8010447236345897,20.210526315789473,18.375
J22 Elves 1 & J22 Raid 4,B,RG,13,8,5,0.6153846153846154,25.24327983968348,27.598723373018604,0.7851478444450409,16.5,17.4
J22 Raid 1 & J22 Treasure 2,B,R,22,15,7,0.6818181818181818,25.242102405783655,27.641650148988116,0.79984924773482,15.8,19.142857142857142
J22 Fangs 3 & J22 Insects 1,B,BG,25,17,8,0.68,25.239776177371837,27.66771843144888,0.809314084692347,21.176470588235293,17.25
J22 Fangs 2 & J22 Snow,B,UB,25,16,9,0.64,25.237582297702094,27.622327602807914,0.7949151017019397,18.9375,17.666666666666668
J22 Holy 4 & J22 Zombies 1,B,WB,15,10,5,0.6666666666666666,25.237315071696045,27.629809411481883,0.7974981132619453,21.9,21.6
J22 Cats 4 & J22 Inventive 2,B,WU,24,17,7,0.7083333333333334,25.23594964509177,27.671241902085374,0.8117640856645345,21.235294117647058,20.428571428571427
J22 Fangs 4 & J22 Merfolk 2,B,UB,16,11,5,0.6875,25.232405980220236,27.68051827456737,0.8160374314490447,17.545454545454547,16.6
J22 Fangs 1 & J22 Holy 1,B,WB,19,13,6,0.6842105263157895,25.23139932684557,27.61543581839872,0.7946788305177163,19.615384615384617,20.833333333333332
J22 Fiery 1 & J22 Holy 3,B,WR,22,14,8,0.6363636363636364,25.231219816974274,27.631797842180198,0.8001926750686416,20.571428571428573,21.125
J22 Demons 2 & J22 Vehicles,B,WB,19,14,5,0.7368421052631579,25.230841952301187,27.686070826732376,0.818409624810396,16.928571428571427,19.2
J22 Raid 2 & J22 Zombies 3,B,BR,25,17,8,0.68,25.230053607246983,27.694217518501596,0.8213879704182039,21.352941176470587,19.625
J22 Fangs 3 & J22 Morbid 2,B,B,29,19,10,0.6551724137931034,25.229114073002656,27.603283430776862,0.791389785924735,17.736842105263158,23.1
J22 Blink 4 & J22 Zombies 2,B,WB,16,11,5,0.6875,25.226007592874055,27.648160479352057,0.8073842954926671,21.09090909090909,17.6
J22 Dragons 2 & J22 Goblins 1,B,R,30,21,9,0.7,25.223613176570854,27.639557112726294,0.8053146453851464,18.0,16.22222222222222
J22 Knights & J22 Merfolk 3,B,WU,23,15,8,0.6521739130434783,25.2210923443878,27.621730548582594,0.8002127347315989,18.0,21.625
J22 Cruel 1 & J22 Fangs 1,B,B,23,15,8,0.6521739130434783,25.218699158745714,27.639596945625847,0.8069659289600437,18.0,17.5
J22 Fangs 1 & J22 Wolves 1,B,BG,25,18,7,0.72,25.21736095148574,27.680839455273496,0.8211595012625847,18.944444444444443,21.714285714285715
J22 Cruel 4 & J22 Rats,B,B,29,20,9,0.6896551724137931,25.217076492438242,27.643706601962702,0.8088767031748195,19.9,20.555555555555557
J22 Blink 3 & J22 Experimental 2,B,WR,25,16,9,0.64,25.21644194108806,27.60932655472176,0.7976282045445672,22.625,20.333333333333332
J22 Cats 1 & J22 Ferocious 2,B,WG,19,12,7,0.631578947368421,25.212852145534534,27.614485882797972,0.8005445790878122,17.75,23.142857142857142
J22 Insects 3 & J22 Raid 2,B,RG,20,13,7,0.65,25.211028531655085,27.639196834940346,0.8093894344284205,21.153846153846153,24.0
J22 Fangs 2 & J22 Raid 3,B,BR,23,17,6,0.7391304347826086,25.210981550887013,27.661319968077255,0.8167794723967469,18.235294117647058,17.333333333333332
J22 Demons 2 & J22 Detective 3,B,UB,14,10,4,0.7142857142857143,25.208196132413264,27.616298211933263,0.8027006931733326,19.6,16.0
J22 Ferocious 4 & J22 Inventive 2,B,UG,25,18,7,0.72,25.203719406055193,27.61396353480559,0.8034147095834656,19.61111111111111,17.571428571428573
J22 Ferocious 1 & J22 Merfolk 2,B,UG,32,22,10,0.6875,25.20223422513857,27.630955581358055,0.8095737854064943,16.40909090909091,18.6
J22 Fangs 3 & J22 Insects 3,B,BG,22,15,7,0.6818181818181818,25.20071908414847,27.593804566315512,0.7976951607223473,17.533333333333335,18.857142857142858
J22 Cats 2 & J22 Ferocious 1,B,WG,17,11,6,0.6470588235294118,25.199303192917796,27.581438624169344,0.7940451437505162,18.818181818181817,24.666666666666668
J22 Elves 4 & J22 Rats,B,BG,23,16,7,0.6956521739130435,25.195769873982407,27.655696498575782,0.8199755415311245,18.9375,20.0
J22 Constellation 1 & J22 Gross 3,B,WB,19,12,7,0.631578947368421,25.191838621698306,27.58902970752977,0.7990636952771554,21.916666666666668,20.857142857142858
J22 Gross 3 & J22 Inventive 4,B,UB,19,12,7,0.631578947368421,25.19032574440286,27.597460891626632,0.8023783824079247,23.083333333333332,22.571428571428573
J22 Experimental 1 & J22 Fangs 1,B,BR,21,13,8,0.6190476190476191,25.1889218752231,27.57478240455786,0.7952868431115853,19.153846153846153,20.125
J22 Gross 1 & J22 Gross 4,B,B,22,15,7,0.6818181818181818,25.18872477787221,27.617877976524806,0.8097177328841991,20.6,17.857142857142858
